filename,Bins0,Bins1,Bins2,Bins3,Bins4,Bins5,Bins6,Bins7,rmean_bins0,rmean_bins1,rmean_bins2,rmean_bins3,rmean_bins4,rmean_bins5,rmean_bins6,rmean_bins7,rstd_bins0,rstd_bins1,rstd_bins2,rstd_bins3,rstd_bins4,rstd_bins5,rstd_bins6,rstd_bins7,rskew_bins0,rskew_bins1,rskew_bins2,rskew_bins3,rskew_bins4,rskew_bins5,rskew_bins6,rskew_bins7,rkurto_bins0,rkurto_bins1,rkurto_bins2,rkurto_bins3,rkurto_bins4,rkurto_bins5,rkurto_bins6,rkurto_bins7,class
transformed_image_pneumonia_641.png,4599,17575,3,8449,12739,1,8627,13543,79.17482061,0.484608819,111,72.87170079,194.1792919,135,230.2064449,207.0205272,23.01552491,7.892224446,7.754181185,26.50596925,16.54594414,0,14.34802175,43.33099131,37.08890985,5.553664722,2.163374355,29.04818831,20.80147417,0,6.985828745,43.946993,42.66066658,10.60157869,2.31431876,31.90920573,22.12604204,0,8.819535136,46.92860648,2
transformed_image_pneumonia_642.png,6692,13162,9,12198,9873,0,8562,15040,71.31186491,2.936483817,95.77777778,64.22552878,162.7779804,0,214.4683485,198.1670878,30.2830689,2.489099464,1.936491673,25.65306705,19.31983136,0,5.465821896,40.24977241,26.70184303,9.475039154,13.24381622,33.01076074,21.71659954,0,14.49324616,45.16155271,28.85408842,12.34110182,14.44768358,35.54178461,23.69931841,0,17.05571407,48.83466737,2
transformed_image_pneumonia_643.png,10584,16111,2,10986,3556,11,10239,14047,12.66194255,0.635900937,84.5,44.09202622,176.93982,105.2727273,227.2879187,180.3746707,23.88183307,6.714399493,11.75422393,29.73147005,19.24710004,0,12.39226899,40.72213618,29.20732481,8.733603722,3.571652367,28.09359692,46.8870764,6.751888257,20.36980933,53.06795528,33.17868157,14.41737288,3.784033869,29.95065492,51.46035724,7.116991655,28.37325532,56.03862973,2
transformed_image_pneumonia_644.png,6267,16708,1,11586,7996,0,9366,13612,41.53630126,0.339059133,105,49.07940618,171.6268134,0,228.4635917,193.711578,25.22104378,3.786420735,3.181980515,25.60043605,41.32238234,6.293186442,13.80911345,49.06268141,41.61544527,6.935185562,0,31.75963307,37.60160465,0,14.46996316,49.59180305,43.11494544,12.16163088,0,33.8756265,40.07510451,0,20.09879503,53.27619132,2
transformed_image_pneumonia_645.png,11737,11574,1,10600,7793,6,11844,11981,105.4647695,67.21556938,105,62.55188679,194.5232901,153.3333333,224.9459642,213.1504883,39.60299306,2.663557301,0,28.97890972,34.19882497,0,9.974840375,45.09744099,17.92401584,34.78549912,0,48.68418776,20.75315577,10.18873189,9.10291353,36.15485868,19.25466564,37.38041693,0,51.73292928,23.21946062,11.59169682,11.70999169,39.98396383,2
transformed_image_pneumonia_646.png,7449,7895,17,10135,14660,0,6693,18687,106.388777,16.2880304,128.9411765,81.18381845,157.8781037,0,186.5616316,208.8115802,16.30358421,31.65704022,0,44.5634748,17.85282649,8.241505166,6.873883203,31.65795361,25.9523863,24.63683887,12.06530566,38.12955018,9.547927575,0,10.19832784,31.99949072,27.38262411,27.48145199,13.40959498,40.50699487,10.32748482,0,12.07007662,35.05318252,2
transformed_image_pneumonia_647.png,5713,14695,1,11131,9309,0,8710,15977,71.81253282,3.230282409,111,64.73048244,154.2777957,0,206.3514351,205.8753208,24.12520018,21.43953186,10.54215863,34.98145511,8.57635646,0,8.554185743,28.29488981,32.1514864,8.817660963,0,28.64450781,20.54072623,0,14.52662296,42.91242884,34.78349885,10.82073804,0,30.53375779,22.21912999,0,18.24065862,45.61370862,2
transformed_image_pneumonia_648.png,7110,10087,8,10516,13520,0,7698,16597,92.73699015,17.34142956,123.25,73.46681248,170.1160503,0,202.5103923,203.5465446,28.84625727,6.519363857,0,26.15603346,18.34636618,0,11.57640021,39.80234311,23.22940502,22.31208879,11.24223288,41.16273415,15.04534131,0,12.90457352,39.55013886,25.07536171,24.04254011,12.88263639,44.12257393,16.49545338,0,15.26990124,43.17353985,2
transformed_image_pneumonia_649.png,6468,13794,2,13042,9085,0,9344,13801,68.1949598,2.424677396,82.5,61.39073762,155.0188222,0,223.6949914,196.1310775,20.86880898,20.76092074,9.0595874,37.34890727,13.29620792,0,11.02364467,35.05151566,30.89796095,7.608753477,7.540154997,29.85179179,24.99007492,0,16.58326519,48.50182089,33.72145498,10.20703807,7.988515945,31.91189467,27.25935254,0,20.19049815,52.73536834,2
transformed_image_pneumonia_650.png,9052,12304,3,14882,7690,0,5937,15668,48.33418029,0.684655397,92,53.8564709,160.0591678,0,232.7512212,176.5926091,27.41137938,5.24017028,6.717514421,27.13251033,21.93968895,0,13.87304557,43.28399751,31.5733192,6.255722643,3.494321859,29.79833871,32.80695374,0,15.30683508,50.6229023,33.611641,10.01980988,3.614408014,31.83564965,35.35359791,0,21.96912421,53.36466653,2
transformed_image_pneumonia_651.png,6009,13079,0,11079,12290,0,7608,15471,90.90996838,1.004128756,0,67.37331889,163.2218063,0,214.7404048,202.4839377,28.87711894,3.026722609,3.265986324,27.0879189,29.51933466,0,10.9024015,46.92439639,34.76060983,4.233788527,0,35.21591423,24.7599138,0,10.4238972,42.69630982,40.44761012,5.369305629,0,37.47231596,26.1955476,0,12.04869222,46.09643854,2
transformed_image_pneumonia_652.png,7263,12439,0,7429,12764,0,11269,14372,98.136445,23.19487097,0,73.43882084,184.7594798,0,216.0208537,213.9012664,28.05467857,2.96961839,0,32.17413583,22.96612077,0,9.140191488,38.70519797,25.16384648,25.91000793,0,47.312039,18.03147217,0,5.46296057,32.95449774,26.97414911,27.56004817,0,50.33115915,19.77537853,0,6.04419837,36.63448513,2
transformed_image_pneumonia_653.png,6625,8548,4,8616,21060,1,7014,13668,117.6285283,15.59241928,163.75,98.82869081,215.1273504,210,221.0419162,226.5643108,22.97129087,24.21218422,0,43.42479334,15.83278784,0,4.840236048,28.67404801,21.3622748,30.13155317,1.943987515,40.91903287,2.653459714,0,6.790773951,25.19471539,23.65728586,34.45440594,2.141741787,43.73306619,4.004105656,0,10.34801443,28.52343419,2
transformed_image_pneumonia_654.png,6329,10865,5,10927,13041,0,7027,17342,95.8720177,4.666635987,118.4,72.03633202,154.1238402,0,200.1534083,203.391881,18.745822,25.27796979,1.646228855,37.15484841,1.489658573,0,4.341357779,21.34604806,28.12132837,10.61681132,4.092681272,36.32614682,19.76715676,0,11.66531409,38.04815533,31.05530022,12.68388785,4.565895613,38.97846882,21.0022672,0,14.11292336,40.73080551,2
transformed_image_pneumonia_655.png,8822,12132,0,3946,10925,0,15850,13861,109.5313988,44.40454995,0,47.1675114,192.2177574,0,217.0794322,221.039319,24.80470518,8.764233243,3.432855954,32.9228073,18.24669675,0,9.998217479,34.79679751,26.96212414,27.37344653,0,66.69943364,16.78971117,0,3.738458882,24.38650729,28.74050663,29.81324059,0,74.76739858,18.81421011,0,4.607723198,28.120541,2
transformed_image_pneumonia_656.png,6482,14717,5,11488,9015,0,9835,13994,66.79574205,1.408303323,100.2,57.2597493,171.6400444,0,214.9411286,205.775761,24.77787678,24.55047871,0,54.59052281,14.45584652,0,2.950311601,20.15646073,30.47805399,7.271580086,7.287654118,36.18110473,25.73685151,0,13.01318905,44.0808406,32.47762659,11.71234041,7.703360492,38.65230372,28.41514783,0,17.9183608,48.70380729,2
transformed_image_pneumonia_657.png,6817,12924,0,11742,10105,0,11413,12535,82.46252017,4.277623027,0,54.73888605,173.6730332,0,220.2740734,215.009653,27.80655269,4.273924906,6.727406633,33.00995137,22.52591872,0,9.831708906,38.77244649,26.40859275,13.66501329,0,40.54982956,25.09354956,0,12.02860541,42.69849787,28.28135543,17.74805027,0,43.22924166,27.17399822,0,14.78211563,45.75642218,2
transformed_image_pneumonia_658.png,7577,10446,3,7554,12975,0,10237,16744,113.499934,14.31964388,127.6666667,81.84802754,160.9095954,0,193.1881411,216.8942308,23.83089221,9.75301239,0,37.11122721,22.43729689,0,10.52637352,39.36353079,24.85413933,24.56724293,9.461570872,42.13801119,10.82861341,0,11.42806635,30.9056836,26.22232814,27.80051474,9.857338214,45.03149854,11.60057987,0,12.54788252,34.65364412,2
transformed_image_pneumonia_659.png,6558,11580,2,9828,13087,0,8689,15792,92.47865203,9.410967185,95.5,74.26017501,168.7841369,0,204.737254,208.5292553,23.10574168,21.06828069,8.777074515,38.31765829,9.846647023,0,10.17801887,26.73944366,23.99914185,19.77090816,25.00156657,38.75268835,15.27965243,0,10.24248518,37.87456169,25.98570284,23.35614605,26.48823708,41.49583767,16.78830398,0,11.73797199,42.74818719,2
transformed_image_pneumonia_660.png,5859,13543,2,8203,11432,0,10412,16085,87.45639188,5.125821458,117,64.63940022,168.3270644,0,202.6218786,208.4872863,21.50567775,15.92742979,22.27386361,35.20547536,13.55847606,0,9.096504989,31.83332767,25.67721524,14.86989921,7.93700526,39.34894441,16.36032778,0,11.54560115,40.87770678,27.66815312,17.97587243,8.408964153,42.96960861,18.21990519,0,13.68426423,45.66008637,2
transformed_image_pneumonia_661.png,5626,16532,0,8407,10361,0,12345,12265,74.3464273,1.238325671,0,59.35410967,186.5967571,0,233.2963953,200.207338,23.00279912,11.36346997,7.071067812,34.7036009,14.41006944,0,9.866848017,34.9351871,32.00483125,6.818065434,0,34.1133159,26.80189055,0,13.68401465,45.28050731,34.39081735,9.498062948,0,37.75897147,29.74434988,0,15.66758393,48.3173008,2
transformed_image_pneumonia_662.png,7245,12839,0,11149,9955,0,12867,11481,81.42484472,10.5091518,0,46.54354651,179.9456554,0,230.9759074,209.7448828,28.81330386,4.21430522,0,29.58183682,23.86027357,0,12.02005213,41.49717617,25.11331888,17.98012391,0,40.09879141,26.24922726,0,7.532060877,39.16798303,27.25051104,20.40883392,0,43.64260181,28.44328084,0,9.997888936,41.64440526,2
transformed_image_pneumonia_663.png,6223,10871,33,6966,14931,0,7561,18951,101.1711393,9.535645295,112.4242424,89.10838358,162.6521331,0,186.1141383,208.6905704,22.3062193,15.53997875,0,35.75091895,23.37784255,0,6.328516704,36.24489055,24.72182845,22.45750964,15.11460511,36.88459114,10.06859925,0,9.818873594,31.57585486,26.15397624,26.53262176,16.35097751,39.93965814,10.92871791,0,11.54729841,34.83218345,2
transformed_image_pneumonia_664.png,5863,13196,0,6841,12301,0,12007,15328,99.56660413,8.612155199,0,73.67051601,168.1359239,0,205.1481636,220.2064196,22.83307829,17.60267998,13.5590694,33.16190084,9.134034977,0,8.313467085,27.73533501,24.6061633,20.84064377,0,44.64464291,14.47187591,0,11.73755013,34.52636567,26.0584564,24.81268157,0,47.76263111,15.56321403,0,12.76298413,40.21108012,2
transformed_image_pneumonia_665.png,6766,11784,3,8824,12727,0,10637,14795,93.71031629,16.32298031,124.6666667,72.75430644,176.7565019,0,209.1102755,209.5843866,22.71317709,16.44436457,0,40.63484384,13.19619085,0,10.56514844,27.65718867,24.71843358,22.34985913,8.785742769,45.42003609,17.35007297,0,11.96850289,39.39229291,26.37219989,24.72211302,9.532055876,48.74841411,19.65303116,0,13.68128068,44.10527486,2
transformed_image_pneumonia_666.png,7449,10559,2,9637,13600,0,10962,13327,100.8652168,14.84411403,116,77.82515306,177.4527206,0,217.4538405,214.7189165,22.56456479,19.93771626,7.638232295,41.25636959,14.75900944,0,10.64056478,33.49942511,26.19703655,24.12448378,9.524406312,44.90719397,18.60050968,0,12.22428821,36.36037756,27.66305797,27.19520708,10.09075698,47.33336939,19.50941035,0,13.5939359,40.30566009,2
transformed_image_pneumonia_667.png,6307,12866,3,8692,11666,0,11324,14678,90.25067385,11.73247319,117.6666667,58.2121491,175.5563175,0,206.7022254,219.7370895,24.27662354,21.25647268,8.485281374,41.67875132,17.62119132,0,10.74234576,31.6886451,24.85344554,21.29052297,9.461570872,43.07081463,19.10696911,0,10.1807353,36.56732454,27.03954997,24.53653186,9.857338214,47.070951,21.16728456,0,13.04489876,43.00781483,2
transformed_image_pneumonia_668.png,6404,13992,0,10128,11869,0,7535,15608,74.89069332,2.737635792,0,67.46366509,180.0021906,0,214.9405441,202.3705151,22.09714721,18.06062366,8.777074515,38.20651465,16.73675508,0,8.255958847,28.80652196,28.96355809,9.130826482,0,35.29638849,24.62861582,0,12.52710827,42.94905709,31.19424691,11.34528004,0,37.65657411,27.14906361,0,15.75748685,46.8250366,2
transformed_image_pneumonia_669.png,19852,8452,4,7279,3524,0,4197,22228,2.53999597,22.38854709,82.5,68.56793516,140.580874,0,210.6371218,175.1125157,26.05194486,6.80494439,0,32.16545927,22.0308775,0,9.786711621,38.32563416,21.13163006,15.90982543,4.401116153,13.30735772,32.91281782,0,17.99434408,53.7503396,28.69497954,17.01531877,4.754633757,14.16183318,34.71618043,0,24.43031133,56.66455159,2
transformed_image_pneumonia_670.png,6745,10686,1,8981,15771,0,9296,14056,103.4210526,11.36749017,138,79.22157889,184.708262,0,216.7526893,216.0628913,12.51155847,14.41713084,3.873879766,12.21573075,30.43426516,0,13.561595,49.83058967,27.23477186,22.89967784,0,39.84839572,22.16590284,0,8.266570575,33.65846986,28.80171193,27.05101382,0,42.63600182,22.84592624,0,10.42194531,37.45379675,2
transformed_image_pneumonia_671.png,6353,14030,11,10055,13462,0,7156,14469,77.46198646,2.307270135,115.9090909,74.3521631,186.4718467,0,222.8283958,201.2973944,25.14822494,18.68487331,0,36.10100321,21.45637265,0,6.758109195,29.27358403,30.47862507,9.469072826,1.880486219,32.37516179,27.33673526,0,10.28787912,42.79475904,32.8841832,12.10554685,2.111542297,34.53826129,29.39230747,0,13.12129018,46.15667731,2
transformed_image_pneumonia_672.png,6006,11302,10,9873,14034,0,8587,15724,94.66133866,5.431339586,116.1,71.01833283,165.4307396,0,208.9505066,207.2777919,27.44749623,6.461276446,1.564957389,29.49703582,25.3146796,0,8.255346477,38.72834173,26.59789249,15.13442365,12.62791795,38.28548882,20.16835923,0,12.2928584,40.42382866,28.7220291,18.45110218,13.84879001,40.87495187,21.21237905,0,15.18688599,45.3006521,2
transformed_image_pneumonia_673.png,7696,11589,1,13101,10190,0,8034,14925,74.72505198,4.245836569,114,57.94458438,169.9986261,0,219.6257157,193.6143384,24.07114541,11.56476313,11.01411214,34.8443461,18.80429436,0,10.33655815,34.32837285,24.81124689,11.00611728,0,38.53850572,26.19228392,0,13.42390108,46.69595908,26.89476865,13.25187538,0,41.51781637,28.81506929,0,16.74530569,50.85132952,2
transformed_image_pneumonia_674.png,5004,15894,0,10464,9964,0,7523,16687,64.98301359,1.903108091,0,65.1079893,156.5308109,0,210.6381763,197.1643795,22.00183796,8.527166604,0,34.79541073,22.81628268,0,11.37356028,41.33833929,40.20372828,7.610365452,0,28.52935194,26.24830123,0,12.97234895,45.86448633,42.74188489,9.860186097,0,30.7558102,27.48166252,0,16.34722351,50.39163938,2
transformed_image_pneumonia_675.png,6920,11494,8,9162,12484,0,11017,14451,94.14277457,18.21045763,121,61.33769919,178.1267222,0,211.3984751,215.6576707,36.91856687,5.143513304,0,25.67912367,24.63303368,0,10.61654942,40.38553884,24.26784731,25.06485851,13.52475461,45.18263681,18.6497375,0,8.237393397,33.49341995,26.02145505,28.05923952,14.89408561,49.03662703,20.67040834,0,10.02844532,35.91697065,2
transformed_image_pneumonia_676.png,6878,11009,0,8501,15094,0,9015,15039,98.99825531,14.58979017,0,82.30819904,181.8085332,0,209.6940654,211.2947004,22.05546056,21.93445915,11.83881209,40.28542154,16.25623967,0,6.808747262,30.74892945,26.77556622,22.80310737,0,40.15877993,19.61276706,0,8.930675659,35.46114998,28.47951474,25.52651638,0,42.78959599,20.6121074,0,10.12691752,39.3282214,2
transformed_image_pneumonia_677.png,8838,9820,0,16637,10377,0,7526,12338,68.55793166,3.103564155,0,55.84997295,167.6850728,0,240.0179378,185.2874048,24.61370533,20.15536188,0,36.64734551,18.46439415,0,7.661220082,30.80410426,26.4602191,8.997372685,0,33.84177626,29.16623367,0,10.8193863,48.82167004,28.72719801,11.21582288,0,36.16449342,31.77451501,0,12.7730739,51.70028241,2
transformed_image_pneumonia_678.png,6449,12218,0,11628,12495,0,7001,15745,74.23740115,2.895400229,0,65.40660475,175.8533814,0,215.1412655,199.4462369,23.60151497,6.638520937,0,30.79805313,25.84334019,0,9.139745547,45.09948238,29.12643736,9.771525906,0,35.9482965,24.12610622,0,11.37820844,42.33293064,31.51779771,12.24608344,0,38.38585701,25.85291793,0,13.23322473,45.61757353,2
transformed_image_pneumonia_679.png,7961,9347,0,10576,17192,0,6452,14008,109.1762341,10.04268749,0,86.54850605,193.7244067,0,220.8527588,213.0308395,26.09742673,7.105505266,0,32.7219578,22.24975384,0,9.730573907,38.32935113,28.51752054,21.71933607,0,36.99516117,26.01939962,0,8.971068877,32.93825785,30.11008844,25.44483181,0,39.60808515,27.5893444,0,13.50177873,35.9995277,2
transformed_image_pneumonia_680.png,16057,12433,23,7941,3518,0,4394,21170,2.838201407,6.730073192,75.39130435,56.13373631,152.2802729,0,217.5095585,167.1272083,26.43659963,17.73101167,0,33.53341526,24.31957033,0,5.631809262,29.37222231,19.97308237,11.01937576,7.231298088,17.98481217,44.60704809,0,30.91322886,54.7844199,26.54472624,12.58111911,7.805530979,19.24926571,45.9878919,0,40.76777891,59.49318908,2
transformed_image_pneumonia_681.png,12039,14229,0,11977,4538,0,7954,14799,4.962704544,1.339447607,0,45.95892127,161.3338475,0,235.8209706,168.2540712,12.51398096,9.681342342,6.455272474,16.35659222,42.79448781,0,21.15066651,49.00997533,24.75387941,5.665202518,0,23.58706763,48.35192375,0,16.78967348,55.2580718,31.1474822,7.755591585,0,25.39318784,51.34326601,0,22.31393249,58.31448355,2
transformed_image_pneumonia_682.png,3878,18827,41,7171,9428,0,6320,19871,61.1542032,4.683592713,97.65853659,78.4448473,153.1871022,0,195.3943038,195.6837099,17.46097826,3.692807985,0,21.30563163,44.18641346,0,11.77725818,51.09549937,48.84844305,13.18406397,10.92434479,22.17039914,17.51589559,0,18.89814119,46.90206886,50.93890454,15.8135626,11.84580948,23.70636023,19.48535273,0,23.13491824,51.40846273,2
transformed_image_pneumonia_683.png,6003,12859,0,11525,15419,0,5759,13971,78.24571048,1.178085388,0,77.88156182,195.3635125,0,226.5540893,201.7940734,46.25969765,10.66795709,9.778517946,20.18034274,15.1612582,0,15.26923148,41.3586177,32.79723861,6.723166992,0,31.85535568,28.38309358,0,11.04895599,40.98330831,35.34740487,9.049273843,0,34.07254073,30.69715707,0,15.06265547,43.57958989,2
transformed_image_pneumonia_684.png,7936,12029,0,14879,9313,0,8627,12752,63.47769657,2.179649181,0,55.96048122,170.1159669,0,230.0117074,197.0398369,29.52694578,4.221306819,0,28.92245969,26.03813441,0,8.442718896,37.70261873,28.33694462,7.548201192,0,34.84201661,27.41977435,0,10.6934501,50.27929018,30.59433436,9.757165384,0,37.35702566,30.16776482,0,12.30076583,52.69625951,2
